Dataset,FE,meanpooling,ABMIL,DSMIL,TransMIL,DTFD-MIL-AFS,WiKG,RRTMIL,ILRA,Avg,Max
TCGA-GLIOMA,conch_v1,91.792 ± 0.451,91.965 ± 0.860,91.813 ± 0.541,93.023 ± 1.219,93.865 ± 0.682,92.551 ± 0.771,92.549 ± 1.156,91.373 ± 3.201,92.366,93.865
TCGA-GLIOMA,conch_v15,94.199 ± 0.764,94.699 ± 1.003,94.536 ± 1.047,95.692 ± 0.998,95.617 ± 0.475,95.770 ± 1.120,95.266 ± 1.086,93.702 ± 1.233,94.935,95.770
TCGA-GLIOMA,hibou_b,94.621 ± 0.009,93.884 ± 0.752,95.294 ± 0.803,93.878 ± 0.905,95.206 ± 0.468,95.294 ± 0.465,95.784 ± 0.535,94.545 ± 0.436,94.813,95.784
TCGA-GLIOMA,lunit-vits16,94.682 ± 0.455,93.552 ± 1.088,92.473 ± 1.103,93.545 ± 0.748,95.536 ± 0.618,94.685 ± 0.742,94.289 ± 0.681,94.776 ± 0.473,94.192,95.536
TCGA-GLIOMA,musk,92.469 ± 0.456,94.134 ± 1.036,95.029 ± 1.607,95.701 ± 1.259,95.781 ± 0.449,94.963 ± 1.115,95.553 ± 0.780,94.530 ± 1.232,94.770,95.781
TCGA-GLIOMA,phikon_v2,95.034 ± 0.295,92.227 ± 2.248,95.623 ± 0.469,96.119 ± 0.852,95.941 ± 0.451,95.365 ± 0.540,96.702 ± 0.413,94.701 ± 0.541,95.214,96.702
TCGA-GLIOMA,resnet50,78.983 ± 0.186,82.175 ± 4.162,92.139 ± 0.287,91.811 ± 0.966,91.232 ± 0.743,91.964 ± 1.116,92.127 ± 1.430,93.792 ± 0.919,89.278,93.792
TCGA-GLIOMA,uni_v1,92.999 ± 0.578,92.888 ± 1.842,94.296 ± 1.190,96.451 ± 0.946,95.612 ± 0.763,95.285 ± 0.558,96.198 ± 0.613,95.038 ± 0.879,94.846,96.451
TCGA-GLIOMA,uni_v2,95.369 ± 0.534,93.716 ± 0.187,95.297 ± 0.364,95.205 ± 0.688,95.288 ± 0.550,94.619 ± 0.505,94.372 ± 0.635,94.546 ± 1.067,94.802,95.369
TCGA-GLIOMA,virchow2,94.384 ± 0.638,94.889 ± 1.318,96.702 ± 1.460,94.451 ± 0.692,95.455 ± 0.290,94.784 ± 1.810,95.706 ± 0.953,94.538 ± 0.900,95.114,96.702
